ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),City_Code,Region,Order_Hour
0x7c46,MYSRES16DEL02,28.0,4.7,12.316967,76.603067,12.446967,76.733067,14-03-2022,23:10,23:25,Cloudy,Low,2,Buffet,scooter,1.0,No,Metropolitian,22,MYS,South India,23
0x14c4,COIMBRES12DEL01,36.0,4.3,11.000762,76.981876,11.070762,77.051876,14-03-2022,19:20,19:35,Windy,Jam,2,Buffet,scooter,1.0,No,Metropolitian,32,COI,South India,19
0x6bce,COIMBRES14DEL01,25.0,4.5,11.003681,76.975525,11.073681,77.045525,14-03-2022,17:30,17:35,Stormy,Medium,2,Snack,scooter,1.0,No,Metropolitian,27,COI,South India,17
0x26f0,CHENRES18DEL02,38.0,4.6,12.981615,80.231598,13.001615,80.251598,11-03-2022,10:20,10:35,Stormy,Low,1,Meal,motorcycle,0.0,No,Urban,20,CHE,South India,10
0x2ae6,HYDRES05DEL01,27.0,4.8,17.433809,78.386744,17.443809,78.396744,15-03-2022,10:30,10:35,Fog,Low,2,Snack,electric_scooter,1.0,No,Urban,11,HYD,South India,10
0xb99f,COIMBRES13DEL03,36.0,4.3,11.003669,76.976494,11.033669,77.006494,13-03-2022,18:30,18:40,Cloudy,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,33,COI,South India,18
0x5632,COIMBRES02DEL02,24.0,5.0,11.022477,76.995667,11.152477,77.125667,10-03-2022,21:20,21:25,Sunny,Jam,1,Snack,scooter,0.0,No,Urban,10,COI,South India,21
0x2432,HYDRES17DEL01,29.0,4.6,17.451976,78.385883,17.561976,78.495883,06-04-2022,17:50,17:55,Cloudy,Medium,0,Buffet,motorcycle,3.0,No,Metropolitian,43,HYD,South India,17
0x589b,HYDRES19DEL02,25.0,4.6,17.458998,78.500366,17.508998,78.550366,09-03-2022,18:20,18:35,Fog,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,25,HYD,South India,18
0x2613,COIMBRES06DEL01,20.0,4.8,11.021278,76.995017,11.031278,77.005017,05-03-2022,08:40,08:45,Cloudy,Low,2,Meal,scooter,0.0,No,Urban,12,COI,South India,8
0x10b3,MYSRES16DEL01,37.0,4.6,12.316967,76.603067,12.356967,76.643067,11-03-2022,16:55,17:05,Windy,Medium,1,Buffet,scooter,1.0,No,Metropolitian,32,MYS,South India,16
0x4a34,BANGRES12DEL01,35.0,4.6,12.939496,77.625999,13.049496,77.735999,27-03-2022,22:25,22:30,Cloudy,Low,0,Drinks,motorcycle,2.0,Yes,Metropolitian,43,BAN,South India,22
0x7743,CHENRES12DEL03,22.0,4.1,12.972793,80.249982,13.062793,80.339982,04-03-2022,17:55,0.75,Fog,Medium,2,Snack,electric_scooter,0.0,No,Metropolitian,38,CHE,South India,17
0x714e,BANGRES06DEL02,34.0,4.0,12.979096,77.640625,12.999096,77.660625,19-03-2022,09:40,09:50,Stormy,Low,0,Drinks,motorcycle,1.0,No,Urban,30,BAN,South India,9
0x1917,MYSRES15DEL02,24.0,4.2,12.352058,76.60665,12.402058,76.65665,09-03-2022,23:20,23:25,Stormy,Low,0,Drinks,motorcycle,0.0,No,Metropolitian,17,MYS,South India,23
0x323b,BANGRES01DEL02,29.0,4.9,12.933284,77.615428,13.063284,77.745428,02-03-2022,19:50,20:05,Sunny,Jam,2,Snack,motorcycle,0.0,No,Urban,19,BAN,South India,19
0x61a4,HYDRES20DEL01,24.0,4.1,17.483216,78.552111,17.593216,78.662111,10-03-2022,19:40,19:50,Cloudy,Jam,1,Drinks,motorcycle,2.0,No,Urban,44,HYD,South India,19
0x8cb8,BANGRES06DEL03,28.0,4.8,12.979096,77.640625,13.009096,77.670625,11-03-2022,22:45,22:50,Cloudy,Low,2,Meal,electric_scooter,1.0,No,Urban,12,BAN,South India,22
0x56e6,MYSRES09DEL03,37.0,4.8,12.323194,76.630583,12.413194,76.720583,02-04-2022,18:30,18:35,Stormy,Medium,1,Buffet,scooter,1.0,No,Metropolitian,27,MYS,South India,18
0x8034,HYDRES11DEL01,35.0,4.4,17.430448,78.418213,17.440448,78.428213,28-03-2022,11:25,11:40,Windy,High,0,Meal,motorcycle,0.0,Yes,Metropolitian,44,HYD,South India,11
0xae08,MYSRES17DEL01,22.0,4.7,12.326356,76.619103,12.336356,76.629103,15-03-2022,10:30,10:35,Windy,Low,2,Meal,motorcycle,1.0,No,Urban,13,MYS,South India,10
0x2376,MYSRES11DEL03,29.0,4.5,12.323225,76.630028,12.413225,76.720028,02-04-2022,23:35,23:45,Windy,Low,0,Meal,motorcycle,1.0,No,Metropolitian,21,MYS,South India,23
0xa639,CHENRES02DEL01,32.0,4.0,13.086438,80.220672,13.096438,80.230672,28-03-2022,11:45,11:50,Sandstorms,High,0,Snack,motorcycle,1.0,No,Metropolitian,38,CHE,South India,11
0x385d,HYDRES16DEL03,29.0,4.7,17.440827,78.393391,17.500827,78.453391,11-03-2022,23:45,23:55,Sunny,Low,2,Snack,motorcycle,1.0,No,Metropolitian,24,HYD,South India,23
0x3969,COIMBRES05DEL01,30.0,4.4,11.022169,76.999594,11.092169,77.069594,14-03-2022,17:15,17:30,Fog,Medium,1,Buffet,scooter,2.0,No,Metropolitian,38,COI,South India,17
0xad5,HYDRES02DEL01,25.0,4.9,17.41233,78.449654,17.45233,78.489654,28-03-2022,14:45,14:50,Stormy,High,0,Meal,motorcycle,1.0,No,Metropolitian,26,HYD,South India,14
0xae4c,CHENRES11DEL01,32.0,4.5,13.064181,80.236442,13.104181,80.276442,05-03-2022,16:45,0.708333333,Fog,Medium,1,Buffet,motorcycle,1.0,No,Urban,17,CHE,South India,16
0xa5c3,COIMBRES03DEL02,32.0,4.9,11.025083,77.015393,11.045083,77.035393,17-03-2022,09:25,09:30,Fog,Low,0,Meal,motorcycle,0.0,No,Urban,29,COI,South India,9
0x5faa,BANGRES010DEL03,20.0,5.0,12.933298,77.614293,12.963298,77.644293,26-03-2022,23:30,23:40,Fog,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,13,BAN,South India,23
0xc024,KOCRES05DEL03,36.0,4.6337736972250205,-9.970717,76.285447,10.000717,76.315447,17-02-2022,21:25,21:30,Windy,Jam,1,Buffet,motorcycle,1.0,No,Metropolitian,28,KOC,South India,21
0x9cee,COIMBRES06DEL01,37.0,4.7,11.021278,76.995017,11.061278,77.035017,19-03-2022,15:20,15:30,Stormy,Medium,1,Drinks,motorcycle,1.0,No,Metropolitian,26,COI,South India,15
0x91fd,CHENRES09DEL02,26.0,4.9,13.044694,80.26147,13.124694,80.34147,20-03-2022,23:25,23:35,Cloudy,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,24,CHE,South India,23
0x49fe,HYDRES02DEL01,32.0,4.2,17.41233,78.449654,17.52233,78.559654,04-03-2022,21:30,21:40,Sandstorms,Jam,1,Snack,scooter,2.0,No,Urban,37,HYD,South India,21
0x95e4,HYDRES04DEL03,34.0,5.0,17.411028,78.329645,17.501028,78.419645,02-03-2022,1,24:10:00,Sunny,Low,1,Snack,motorcycle,1.0,No,Urban,19,HYD,South India,1
0x9beb,MYSRES010DEL01,26.0,4.8,12.321214,76.621094,12.431214,76.731094,12-03-2022,19:10,19:20,Sunny,Jam,1,Snack,scooter,1.0,No,Metropolitian,20,MYS,South India,19
0xba8,CHENRES19DEL02,24.0,4.7,12.986047,80.218114,13.036047,80.268114,19-03-2022,17:30,17:35,Sandstorms,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,29,CHE,South India,17
0x846b,COIMBRES18DEL02,23.0,4.5,11.02091,76.940432,11.07091,76.990432,01-04-2022,22:55,23:10,Fog,Low,2,Buffet,electric_scooter,1.0,No,Unknown,12,COI,South India,22
0x160b,MYSRES13DEL01,28.0,4.9,12.310972,76.659264,12.350972,76.699264,15-03-2022,16:45,16:50,Stormy,Medium,2,Snack,electric_scooter,1.0,No,Metropolitian,27,MYS,South India,16
0xd695,KOCRES11DEL02,29.0,4.9,10.006881,76.345397,10.136881,76.475397,12-02-2022,18:30,18:35,Cloudy,Medium,0,Drinks,motorcycle,0.0,No,Urban,32,KOC,South India,18
0x96c2,COIMBRES03DEL03,36.0,5.0,11.025083,77.015393,11.085083,77.075393,05-03-2022,20:30,20:45,Fog,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,26,COI,South India,20
0x20f1,MYSRES05DEL02,25.0,4.7,12.323978,76.627961,12.343978,76.647961,11-03-2022,09:55,0.416666667,Stormy,Low,2,Buffet,scooter,1.0,No,Metropolitian,17,MYS,South India,9
0x8250,MYSRES04DEL01,23.0,4.7,12.3085,76.665808,12.3485,76.705808,03-03-2022,15:50,15:55,Fog,Medium,2,Buffet,motorcycle,0.0,No,Metropolitian,14,MYS,South India,15
0x6b9d,MYSRES14DEL01,33.0,4.8,0.0,0.0,0.07,0.07,20-03-2022,22:10,22:20,Sunny,Low,1,Snack,scooter,1.0,No,Metropolitian,23,MYS,South India,22
0x615d,BANGRES010DEL03,30.0,4.5,12.933298,77.614293,13.023298,77.704293,06-04-2022,17:25,17:30,Windy,Medium,1,Snack,scooter,1.0,No,Urban,23,BAN,South India,17
0xd3d,MYSRES05DEL01,25.0,4.8,12.323978,76.627961,12.333978,76.637961,07-03-2022,11:40,11:55,Cloudy,High,1,Drinks,motorcycle,1.0,No,Metropolitian,26,MYS,South India,11
0x7b94,MYSRES17DEL01,30.0,4.2,12.326356,76.619103,12.396356,76.689103,06-03-2022,19:10,19:25,Fog,Jam,2,Buffet,scooter,1.0,No,Urban,38,MYS,South India,19
0x97b2,COIMBRES15DEL02,37.0,5.0,11.006686,76.951736,11.026686,76.971736,17-03-2022,10:20,10:30,Sunny,Low,2,Meal,scooter,0.0,No,Urban,15,COI,South India,10
0x38fb,COIMBRES06DEL02,30.0,4.8,11.021278,76.995017,11.101278,77.075017,14-03-2022,23:25,23:35,Stormy,Low,2,Meal,scooter,1.0,No,Urban,25,COI,South India,23
0x8b21,MYSRES15DEL02,26.0,5.0,12.352058,76.60665,12.402058,76.65665,19-03-2022,22:30,22:35,Stormy,Low,1,Meal,scooter,1.0,No,Metropolitian,18,MYS,South India,22
0x806c,MYSRES06DEL02,34.0,4.9,12.323994,76.626167,12.343994,76.646167,15-03-2022,09:10,09:20,Sunny,Low,1,Drinks,motorcycle,1.0,No,Urban,13,MYS,South India,9
0x56e9,MYSRES16DEL03,32.0,4.9,12.316967,76.603067,12.406967,76.693067,06-03-2022,21:20,21:35,Cloudy,Jam,0,Buffet,motorcycle,2.0,No,Metropolitian,45,MYS,South India,21
0x1358,HYDRES01DEL01,34.0,5.0,17.410371,78.437225,17.420371,78.447225,19-03-2022,11:25,11:40,Fog,High,2,Drinks,motorcycle,1.0,No,Urban,36,HYD,South India,11
0x851d,HYDRES20DEL01,29.0,4.5,17.483216,78.552111,17.493216,78.562111,01-04-2022,09:10,09:20,Windy,Low,1,Drinks,scooter,1.0,,Unknown,10,HYD,South India,9
0x7198,BANGRES20DEL01,25.0,4.7,12.972161,77.596014,13.012161,77.636014,07-03-2022,15:25,15:30,Cloudy,Medium,0,Meal,motorcycle,1.0,No,Urban,23,BAN,South India,15
0x5471,HYDRES02DEL03,29.0,4.9,17.41233,78.449654,17.47233,78.509654,01-04-2022,22:25,22:35,Cloudy,Low,0,Buffet,motorcycle,1.0,No,Unknown,19,HYD,South India,22
0xc157,KOCRES11DEL03,34.0,4.1,10.006881,76.345397,10.066881,76.405397,11-02-2022,19:25,19:30,Stormy,Jam,1,Drinks,motorcycle,1.0,No,Metropolitian,31,KOC,South India,19
0x415b,COIMBRES13DEL03,34.0,4.7,11.003669,76.976494,11.093669,77.066494,06-03-2022,21:15,21:25,Stormy,Jam,0,Snack,motorcycle,0.0,No,Semi-Urban,47,COI,South India,21
0x96ea,BANGRES19DEL03,27.0,5.0,12.914264,77.6784,13.004264,77.7684,10-03-2022,23:15,23:20,Cloudy,Low,0,Snack,motorcycle,1.0,No,Metropolitian,20,BAN,South India,23
0x91eb,CHENRES15DEL01,39.0,4.3,13.026286,80.275235,13.036286,80.285235,28-03-2022,11:15,11:25,Sandstorms,High,2,Snack,motorcycle,0.0,No,Metropolitian,34,CHE,South India,11
0x4d4e,COIMBRES18DEL03,30.0,4.8,11.02091,76.940432,11.11091,77.030432,16-03-2022,21:30,21:45,Fog,Jam,2,Snack,electric_scooter,0.0,Yes,Metropolitian,46,COI,South India,21
0x26a0,BANGRES13DEL03,35.0,4.9,12.935662,77.61413,12.995662,77.67413,05-03-2022,21:55,0.916666667,Sunny,Jam,1,Drinks,motorcycle,1.0,No,Urban,21,BAN,South India,21
0xaa3e,HYDRES01DEL01,27.0,4.9,17.410371,78.437225,17.480371,78.507225,06-04-2022,17:45,17:50,Stormy,Medium,0,Buffet,motorcycle,0.0,No,Metropolitian,30,HYD,South India,17
0xbb56,MYSRES07DEL02,37.0,5.0,12.325461,76.632278,12.405461,76.712278,04-03-2022,17:30,17:40,Sunny,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,28,MYS,South India,17
0x59d4,HYDRES06DEL03,36.0,4.7,17.455894,78.375467,17.515894,78.435467,28-03-2022,17:40,17:55,Sunny,Medium,1,Buffet,motorcycle,1.0,No,Metropolitian,19,HYD,South India,17
0xbed6,MYSRES08DEL01,30.0,4.7,12.297954,76.665169,12.337954,76.705169,13-03-2022,14:20,14:35,Sandstorms,High,1,Meal,scooter,0.0,No,Metropolitian,29,MYS,South India,14
0x20b9,HYDRES19DEL02,25.0,4.9,17.458998,78.500366,17.538998,78.580366,04-03-2022,18:30,18:40,Stormy,Medium,1,Snack,scooter,1.0,No,Urban,19,HYD,South India,18
0x8def,CHENRES17DEL03,29.0,4.8,13.045479,80.23311,13.075479,80.26311,24-03-2022,22:10,22:15,Windy,Low,1,Snack,scooter,0.0,No,Urban,15,CHE,South India,22
0x7c4f,BANGRES02DEL02,20.0,5.0,12.970221,77.645396,13.100221,77.775396,16-03-2022,22:55,0.958333333,Sandstorms,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,14,BAN,South India,22
0x7447,COIMBRES13DEL02,20.0,4.5,11.003669,76.976494,11.053669,77.026494,19-03-2022,18:25,18:35,Cloudy,Medium,0,Snack,motorcycle,1.0,No,Urban,29,COI,South India,18
0x9c51,COIMBRES06DEL01,35.0,4.8,11.021278,76.995017,11.091278,77.065017,08-03-2022,23:45,23:50,Stormy,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,26,COI,South India,23
0x1b87,CHENRES16DEL03,36.0,4.8,13.049645,80.242268,13.109645,80.302268,26-03-2022,18:50,18:55,Cloudy,Medium,0,Meal,motorcycle,0.0,No,Metropolitian,29,CHE,South India,18
0x1ee3,BANGRES08DEL01,28.0,4.5,12.906229,77.596791,12.946229,77.636791,07-03-2022,13:30,13:45,Stormy,High,2,Snack,scooter,0.0,No,Metropolitian,13,BAN,South India,13
0x29ff,COIMBRES03DEL02,25.0,4.6,11.025083,77.015393,11.155083,77.145393,06-04-2022,17:30,17:45,Stormy,Medium,2,Meal,scooter,1.0,No,Metropolitian,27,COI,South India,17
0x9a7f,COIMBRES01DEL01,27.0,4.5,11.016298,76.972076,11.056298,77.012076,13-03-2022,15:45,0.666666667,Sunny,Medium,2,Snack,scooter,0.0,No,Metropolitian,15,COI,South India,15
0xcc64,KOCRES04DEL03,29.0,4.9,9.966783,76.242981,10.056783,76.332981,18-02-2022,18:25,18:35,Stormy,Medium,1,Buffet,scooter,0.0,No,Urban,18,KOC,South India,18
0x9f8e,COIMBRES14DEL02,28.0,4.7,11.003681,76.975525,11.023681,76.995525,30-03-2022,08:25,08:35,Fog,Low,0,Snack,motorcycle,1.0,No,Urban,20,COI,South India,8
0x6eef,BANGRES010DEL01,21.0,4.8,12.933298,77.614293,12.943298,77.624293,19-03-2022,11:35,11:40,Windy,High,0,Drinks,motorcycle,0.0,No,Metropolitian,24,BAN,South India,11
0x3b6c,COIMBRES02DEL03,36.0,4.9,11.022477,76.995667,11.082477,77.055667,01-04-2022,17:40,17:45,Sunny,Medium,1,Buffet,scooter,1.0,No,Metropolitian,19,COI,South India,17
0xc619,KOCRES01DEL02,30.0,4.7,9.979363,76.285001,9.999363,76.305001,13-02-2022,08:20,08:35,Sunny,Low,2,Meal,scooter,0.0,,Metropolitian,12,KOC,South India,8
0x6fa3,HYDRES11DEL03,27.0,4.6,17.430448,78.418213,17.520448,78.508213,08-03-2022,20:20,20:35,Fog,Jam,2,Buffet,scooter,1.0,No,Urban,39,HYD,South India,20
0x2366,BANGRES16DEL01,38.0,4.0,13.029198,77.570997,13.069198,77.610997,03-04-2022,15:55,0.666666667,Stormy,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,39,BAN,South India,15
0x69b2,CHENRES16DEL02,38.0,4.2,13.049645,80.242268,13.179645,80.372268,04-03-2022,18:50,0.791666667,Stormy,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,48,CHE,South India,18
0xbbf9,HYDRES11DEL01,36.0,3.6,17.430448,78.418213,17.540448,78.528213,06-03-2022,18:35,18:40,Stormy,Medium,2,Meal,motorcycle,0.0,No,Metropolitian,37,HYD,South India,18
0x39c2,HYDRES12DEL03,29.0,4.7,17.429585,78.392621,17.459585,78.422621,28-03-2022,21:45,0.916666667,Windy,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,18,HYD,South India,21
0x94c1,CHENRES08DEL01,25.0,4.9,13.022394,80.242439,13.132394,80.352439,29-03-2022,19:50,20:05,Windy,Jam,1,Drinks,motorcycle,1.0,No,Metropolitian,23,CHE,South India,19
0x5c6a,MYSRES15DEL03,31.0,5.0,12.352058,76.60665,12.412058,76.66665,30-03-2022,20:40,20:45,Cloudy,Jam,0,Meal,motorcycle,0.0,No,Urban,32,MYS,South India,20
0x3941,BANGRES05DEL02,28.0,4.8,12.970324,77.645748,13.020324,77.695748,03-03-2022,22:25,22:40,Sandstorms,Low,2,Meal,motorcycle,1.0,No,Unknown,18,BAN,South India,22
0x95df,CHENRES010DEL03,30.0,5.0,13.066762,80.251865,13.156762,80.341865,12-03-2022,18:10,18:15,Cloudy,Medium,2,Drinks,electric_scooter,2.0,No,Metropolitian,34,CHE,South India,18
0xa870,CHENRES15DEL02,23.0,4.7,13.026286,80.275235,13.076286,80.325235,21-03-2022,17:25,17:40,Fog,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,29,CHE,South India,17
0x2e1f,BANGRES12DEL03,30.0,4.9,12.939496,77.625999,12.999496,77.685999,24-03-2022,23:10,23:20,Sunny,Low,0,Meal,motorcycle,1.0,No,Metropolitian,23,BAN,South India,23
0x1e55,HYDRES07DEL02,34.0,4.8,17.424114,78.347554,17.504114,78.427554,10-03-2022,20:10,20:20,Sunny,Jam,2,Meal,electric_scooter,1.0,No,Urban,20,HYD,South India,20
0x682d,BANGRES18DEL02,32.0,4.6,12.913041,77.683237,12.933041,77.703237,11-03-2022,08:15,08:25,Fog,Low,2,Drinks,electric_scooter,1.0,No,Urban,19,BAN,South India,8
0x105c,MYSRES04DEL01,22.0,4.4,12.3085,76.665808,12.3185,76.675808,05-04-2022,10:15,10:25,Windy,Low,0,Drinks,motorcycle,0.0,No,Metropolitian,19,MYS,South India,10
0x64c4,BANGRES01DEL03,39.0,4.9,12.933284,77.615428,12.963284,77.645428,28-03-2022,22:55,0.958333333,Sunny,Low,1,Buffet,scooter,1.0,No,Urban,19,BAN,South India,22
0xb545,HYDRES20DEL02,26.0,4.9,17.483216,78.552111,17.533216,78.602111,05-04-2022,22:35,22:50,Sandstorms,Low,2,Drinks,electric_scooter,0.0,No,Metropolitian,17,HYD,South India,22
0x9212,CHENRES04DEL03,38.0,5.0,13.02978,80.208812,13.05978,80.238812,03-04-2022,18:40,18:50,Sunny,Medium,1,Buffet,motorcycle,0.0,No,Unknown,19,CHE,South India,18
0x3a75,HYDRES13DEL02,20.0,4.7,17.431477,78.40035,17.481477,78.45035,07-03-2022,18:55,19:10,Windy,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,25,HYD,South India,18
0xa638,HYDRES20DEL01,27.0,4.7,17.483216,78.552111,17.493216,78.562111,21-03-2022,09:15,09:30,Sandstorms,Low,1,Meal,motorcycle,0.0,No,Urban,15,HYD,South India,9
0x685d,MYSRES19DEL01,29.0,4.5,12.334022,76.618203,12.374022,76.658203,11-03-2022,12:55,0.541666667,Sandstorms,High,2,Meal,scooter,1.0,No,Unknown,21,MYS,South India,12
0x7042,BANGRES17DEL02,37.0,4.8,12.972532,77.608179,12.992532,77.628179,15-03-2022,08:40,08:55,Sandstorms,Low,1,Snack,motorcycle,0.0,No,Metropolitian,27,BAN,South India,8
0x2602,HYDRES01DEL01,34.0,4.6,17.410371,78.437225,17.520371,78.547225,02-04-2022,23:10,23:20,Sandstorms,Low,2,Meal,scooter,1.0,No,Metropolitian,15,HYD,South India,23
0x97ef,CHENRES03DEL01,20.0,4.6,13.091809,80.219104,13.161809,80.289104,12-03-2022,20:45,20:55,Windy,Jam,0,Buffet,motorcycle,1.0,No,Urban,35,CHE,South India,20
0xdb7d,KOCRES03DEL03,38.0,4.5,10.020683,76.310631,10.080683,76.370631,15-02-2022,18:40,18:45,Windy,Medium,2,Drinks,electric_scooter,0.0,No,Metropolitian,28,KOC,South India,18
0x510c,HYDRES14DEL02,38.0,4.5,17.426228,78.407495,17.476228,78.457495,07-03-2022,20:10,20:20,Sunny,Jam,2,Meal,scooter,1.0,No,Metropolitian,18,HYD,South India,20
0xd29,CHENRES07DEL02,38.0,4.9,13.081878,80.248519,13.211878,80.378519,08-03-2022,18:15,18:20,Windy,Medium,2,Buffet,motorcycle,0.0,No,Metropolitian,22,CHE,South India,18
0x3501,CHENRES08DEL01,29.0,4.8,13.022394,80.242439,13.092394,80.312439,27-03-2022,22:15,22:20,Sandstorms,Low,2,Buffet,motorcycle,0.0,No,Metropolitian,17,CHE,South India,22
0x8002,MYSRES06DEL02,21.0,4.9,12.323994,76.626167,12.373994,76.676167,07-03-2022,19:30,19:35,Sunny,Jam,2,Drinks,motorcycle,0.0,No,Urban,18,MYS,South India,19
0x8517,MYSRES13DEL01,27.0,4.9,12.310972,76.659264,12.380972,76.729264,04-03-2022,17:40,17:55,Stormy,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,30,MYS,South India,17
0xb5b7,CHENRES010DEL01,21.0,4.1,13.066762,80.251865,13.176762,80.361865,31-03-2022,18:35,18:45,Cloudy,Medium,2,Snack,scooter,0.0,No,Metropolitian,36,CHE,South India,18
0xb189,MYSRES18DEL01,28.0,4.0,12.337928,76.617889,12.377928,76.657889,30-03-2022,12:25,12:40,Sandstorms,High,0,Buffet,motorcycle,1.0,No,Metropolitian,38,MYS,South India,12
0x794,COIMBRES16DEL02,27.0,4.5,11.010375,76.95295,11.140375,77.08295,12-03-2022,23:40,23:55,Sunny,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,21,COI,South India,23
0x5459,CHENRES12DEL03,28.0,3.1,12.972793,80.249982,13.062793,80.339982,06-04-2022,23:40,23:50,Sunny,Low,2,Meal,scooter,0.0,No,Urban,35,CHE,South India,23
0x4ecb,HYDRES15DEL03,38.0,4.8,17.45971,78.368855,17.54971,78.458855,06-03-2022,17:40,17:55,Sandstorms,Medium,1,Meal,motorcycle,1.0,No,Metropolitian,25,HYD,South India,17
0xbd0b,COIMBRES06DEL03,24.0,4.6,11.021278,76.995017,11.111278,77.085017,14-03-2022,23:30,23:45,Sandstorms,Low,2,Meal,scooter,0.0,No,Metropolitian,15,COI,South India,23
0x54a4,BANGRES11DEL02,34.0,4.7,12.934365,77.616155,12.984365,77.666155,01-03-2022,20:15,20:20,Sunny,Jam,1,Snack,scooter,1.0,No,Urban,19,BAN,South India,20
0x454c,CHENRES16DEL03,34.0,4.2,13.049645,80.242268,13.139645,80.332268,31-03-2022,21:35,21:50,Windy,Jam,2,Meal,motorcycle,1.0,No,Metropolitian,32,CHE,South India,21
0x50df,HYDRES11DEL01,32.0,4.7,17.430448,78.418213,17.440448,78.428213,03-03-2022,08:55,0.375,Sandstorms,Low,1,Snack,scooter,1.0,No,Metropolitian,28,HYD,South India,8
0x3c2c,MYSRES07DEL02,34.0,4.7,12.325461,76.632278,12.375461,76.682278,11-03-2022,21:25,21:40,Stormy,Jam,1,Drinks,scooter,0.0,No,Metropolitian,27,MYS,South India,21
0x2d2a,COIMBRES01DEL03,30.0,4.8,11.016298,76.972076,11.106298,77.062076,16-03-2022,22:20,22:35,Stormy,Low,2,Snack,scooter,1.0,No,Urban,17,COI,South India,22
0x2ff6,HYDRES09DEL02,39.0,4.7,17.431668,78.408321,17.451668,78.428321,19-03-2022,11:25,11:35,Sunny,High,1,Drinks,motorcycle,0.0,No,Metropolitian,16,HYD,South India,11
0x71cd,CHENRES13DEL02,23.0,4.7,13.027018,80.254791,13.157018,80.384791,02-03-2022,21:45,21:55,Windy,Jam,0,Meal,motorcycle,0.0,No,Metropolitian,39,CHE,South India,21
0xd55e,KOCRES11DEL01,38.0,4.9,10.006881,76.345397,10.046881,76.385397,11-02-2022,12:10,12:15,Sunny,High,2,Meal,motorcycle,1.0,No,Metropolitian,21,KOC,South India,12
0x90bb,CHENRES01DEL03,30.0,4.1,13.005801,80.250744,13.035801,80.280744,19-03-2022,20:25,20:35,Fog,Jam,1,Meal,motorcycle,1.0,No,Metropolitian,38,CHE,South India,20
0x72cf,COIMBRES11DEL02,34.0,4.6,11.001753,76.986241,11.131753,77.116241,29-03-2022,17:15,17:20,Cloudy,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,42,COI,South India,17
0x81f5,COIMBRES20DEL02,37.0,4.1,10.994136,76.963303,11.124136,77.093303,04-04-2022,17:10,17:20,Stormy,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,49,COI,South India,17
0x8486,COIMBRES17DEL02,35.0,5.0,11.026117,76.944652,11.076117,76.994652,30-03-2022,19:50,19:55,Cloudy,Jam,2,Buffet,scooter,1.0,No,Metropolitian,38,COI,South India,19
0xd26f,KOCRES13DEL02,25.0,4.7,9.991703,76.293136,10.041703,76.343136,13-02-2022,18:30,18:45,Windy,Medium,2,Snack,motorcycle,1.0,No,Metropolitian,26,KOC,South India,18
0xa6a8,CHENRES02DEL01,26.0,4.9,13.086438,80.220672,13.096438,80.230672,01-03-2022,08:15,08:20,Stormy,Low,2,Snack,scooter,0.0,No,Urban,16,CHE,South India,8
0x4163,COIMBRES19DEL03,33.0,4.7,11.022298,76.998349,11.082298,77.058349,19-03-2022,17:35,17:40,Windy,Medium,2,Drinks,motorcycle,1.0,No,Metropolitian,31,COI,South India,17
0x5747,CHENRES14DEL01,37.0,4.9,13.026279,80.174568,13.066279,80.214568,05-04-2022,12:40,12:45,Stormy,High,0,Meal,motorcycle,1.0,No,Metropolitian,35,CHE,South India,12
0x1c83,BANGRES08DEL01,38.0,4.3,12.906229,77.596791,13.016229,77.706791,18-03-2022,19:40,19:50,Stormy,Jam,2,Drinks,motorcycle,2.0,Yes,Metropolitian,43,BAN,South India,19
0x143b,BANGRES05DEL02,37.0,4.7,12.970324,77.645748,13.050324,77.725748,10-03-2022,23:10,23:20,Stormy,Low,2,Drinks,motorcycle,1.0,No,Metropolitian,28,BAN,South India,23
0x9fea,COIMBRES04DEL02,29.0,5.0,11.024839,77.007003,11.074839,77.057003,11-03-2022,19:25,19:40,Stormy,Jam,2,Buffet,electric_scooter,1.0,No,Metropolitian,26,COI,South India,19
