ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),City_Code,Region,Order_Hour
0x9fd6,INDORES04DEL02,28.0,4.7,22.753659,75.903365,22.803659,75.953365,07-03-2022,21:40,21:50,Stormy,Jam,2,Drinks,motorcycle,1.0,No,Urban,23,IND,North India,21
0x6dc1,JAPRES12DEL03,37.0,5.0,26.902908,75.792934,26.932908,75.822934,03-03-2022,20:25,20:40,Sandstorms,Jam,1,Meal,scooter,1.0,No,Urban,25,JAP,North India,20
0x90a1,INDORES20DEL02,36.0,4.9,22.732225,75.874765,22.812225,75.954765,23-03-2022,23:55,24:10:00,Sandstorms,Low,2,Drinks,scooter,1.0,No,Urban,16,IND,North India,23
0x653a,JAPRES09DEL02,32.0,4.6,26.911378,75.789034,27.041378,75.919034,08-03-2022,22:40,22:45,Cloudy,Low,1,Meal,motorcycle,0.0,No,Urban,27,JAP,North India,22
0xd63b,LUDHRES08DEL02,28.0,4.5,30.899992,75.831338,31.029992,75.961338,16-02-2022,23:30,23:40,Fog,Low,0,Snack,motorcycle,0.0,No,Urban,23,LUD,North India,23
0x700d,RANCHIRES03DEL03,28.0,4.5,0.0,0.0,0.09,0.09,12-03-2022,20:45,20:55,Windy,Jam,1,Snack,scooter,1.0,No,Urban,28,RAN,North India,20
0x6abc,INDORES06DEL03,25.0,4.1,22.728163,75.884212,22.818163,75.974212,25-03-2022,21:35,21:40,Fog,Jam,1,Buffet,motorcycle,1.0,No,Urban,41,IND,North India,21
0x4701,JAPRES03DEL02,28.0,4.8,26.913483,75.803139,26.993483,75.883139,06-03-2022,23:30,23:40,Windy,Low,0,Buffet,motorcycle,1.0,No,Urban,23,JAP,North India,23
0xddcd,BHPRES13DEL01,20.0,4.9,23.230791,77.43702,23.300791,77.50702,14-02-2022,22:10,22:20,Stormy,Low,1,Meal,motorcycle,0.0,No,Urban,11,BHP,North India,22
0x4a20,INDORES06DEL03,22.0,4.7,22.728163,75.884212,22.788163,75.944212,28-03-2022,18:35,18:45,Sunny,Medium,2,Snack,motorcycle,0.0,No,Urban,13,IND,North India,18
0x9cb3,RANCHIRES12DEL01,26.0,4.8,0.0,0.0,0.07,0.07,27-03-2022,21:30,21:40,Sunny,Jam,2,Snack,scooter,0.0,No,Urban,18,RAN,North India,21
0x135f,INDORES010DEL02,29.0,4.5,22.75004,75.902847,22.77004,75.922847,17-03-2022,08:15,08:30,Cloudy,Low,0,Meal,motorcycle,1.0,No,Urban,24,IND,North India,8
0xc45b,LUDHRES16DEL01,38.0,5.0,30.895817,75.813112,31.005817,75.923112,12-02-2022,20:15,20:30,Sunny,Jam,2,Drinks,electric_scooter,1.0,No,Urban,28,LUD,North India,20
0xd15e,ALHRES04DEL03,28.0,4.8,0.0,0.0,0.09,0.09,14-02-2022,22:10,22:25,Sandstorms,Low,0,Snack,motorcycle,0.0,No,Urban,24,ALH,North India,22
0x9454,INDORES09DEL03,38.0,4.7,22.725835,75.887648,22.785835,75.947648,19-03-2022,17:30,17:40,Sandstorms,Medium,0,Buffet,motorcycle,1.0,No,Urban,33,IND,North India,17
0x89f3,INDORES20DEL03,38.0,4.9,22.732225,75.874765,22.792225,75.934765,24-03-2022,23:25,23:35,Sandstorms,Low,1,Meal,scooter,1.0,No,Urban,29,IND,North India,23
0x5677,RANCHIRES16DEL03,29.0,4.7,23.371292,85.327872,23.401292,85.357872,21-03-2022,18:20,18:25,Fog,Medium,2,Buffet,motorcycle,0.0,No,Urban,12,RAN,North India,18
0xc0ce,KOLRES09DEL01,26.0,4.5,-22.515082,88.36783,22.525082,88.37783,13-02-2022,08:35,08:45,Stormy,Low,0,Buffet,motorcycle,1.0,No,Urban,20,KOL,North India,8
0x5c2b,INDORES010DEL02,35.0,4.7,22.75004,75.902847,22.83004,75.982847,29-03-2022,20:15,20:25,Fog,Jam,0,Meal,motorcycle,1.0,No,Urban,42,IND,North India,20
0xcc1d,LUDHRES11DEL03,32.0,4.7,30.893081,75.821495,30.923081,75.851495,13-02-2022,23:15,23:20,Stormy,Low,2,Snack,scooter,1.0,No,Urban,23,LUD,North India,23
0x27cf,RANCHIRES06DEL01,27.0,4.6,23.357804,85.325146,23.367804,85.335146,26-03-2022,08:30,08:45,Cloudy,Low,0,Drinks,motorcycle,1.0,No,Urban,17,RAN,North India,8
0x5573,RANCHIRES09DEL01,23.0,4.6,23.351058,85.325731,23.421058,85.395731,23-03-2022,17:15,17:30,Cloudy,Medium,0,Meal,motorcycle,,No,Urban,34,RAN,North India,17
0x1cf6,RANCHIRES11DEL02,38.0,4.6,23.359194,85.325447,23.379194,85.345447,15-03-2022,10:50,0.458333333,Cloudy,Low,0,Drinks,motorcycle,0.0,No,Urban,23,RAN,North India,10
0x42e6,RANCHIRES18DEL01,39.0,4.7,23.351489,85.324253,23.421489,85.394253,27-03-2022,18:45,0.791666667,Windy,Medium,1,Meal,motorcycle,0.0,No,Urban,26,RAN,North India,18
0x16ee,RANCHIRES02DEL02,34.0,4.8,0.0,0.0,0.13,0.13,25-03-2022,23:40,23:50,Sandstorms,Low,1,Snack,scooter,,No,Urban,16,RAN,North India,23
0x17b5,RANCHIRES15DEL01,28.0,4.6,23.369746,85.33982,23.439746,85.40982,04-03-2022,1,24:10:00,Cloudy,Low,0,Meal,motorcycle,1.0,No,Urban,23,RAN,North India,1
0xcf01,BHPRES14DEL02,26.0,4.8,0.0,0.0,0.05,0.05,15-02-2022,21:55,22:10,Windy,Jam,2,Meal,scooter,0.0,No,Urban,12,BHP,North India,21
0x3727,JAPRES07DEL03,32.0,4.9,26.766536,75.837333,26.826536,75.897333,11-03-2022,18:40,18:55,Windy,Medium,2,Drinks,electric_scooter,1.0,No,Urban,27,JAP,North India,18
0xc710,DEHRES18DEL01,25.0,4.6,0.0,0.0,0.07,0.07,14-02-2022,23:40,23:50,Stormy,Low,2,Snack,electric_scooter,1.0,No,Urban,15,DEH,North India,23
0xd153,DEHRES17DEL03,25.0,4.9,30.327968,78.046106,30.387968,78.106106,11-02-2022,23:35,23:40,Windy,Low,2,Snack,motorcycle,0.0,,Urban,10,DEH,North India,23
0x86db,INDORES11DEL03,23.0,4.8,22.751234,75.88949,22.781234,75.91949,05-03-2022,23:40,23:45,Fog,Low,1,Snack,scooter,1.0,No,Urban,12,IND,North India,23
0x11b6,RANCHIRES08DEL03,26.0,4.8,23.353783,85.326967,23.413783,85.386967,03-04-2022,1,24:05:00,Stormy,Low,2,Drinks,scooter,1.0,No,Urban,14,RAN,North India,1
0xc4fb,KOLRES18DEL01,22.0,4.9,22.569367,88.433187,22.639367,88.503187,18-02-2022,17:30,17:45,Windy,Medium,0,Snack,motorcycle,1.0,No,Urban,26,KOL,North India,17
0x9537,RANCHIRES09DEL02,36.0,3.7,23.351058,85.325731,23.431058,85.405731,23-03-2022,21:25,21:30,Sandstorms,Jam,1,Drinks,motorcycle,1.0,No,Urban,41,RAN,North India,21
0x8a17,RANCHIRES17DEL02,23.0,4.7,23.374878,85.335739,23.394878,85.355739,30-03-2022,11:35,11:50,Windy,High,1,Buffet,motorcycle,1.0,No,Urban,15,RAN,North India,11
0x57aa,INDORES15DEL01,20.0,4.6,22.760072,75.892574,22.830072,75.962574,06-04-2022,17:15,17:30,Stormy,Medium,2,Snack,motorcycle,0.0,No,Urban,25,IND,North India,17
0x4399,INDORES03DEL01,23.0,5.0,22.751857,75.866699,22.761857,75.876699,21-03-2022,10:30,10:35,Sunny,Low,1,Buffet,scooter,0.0,No,Urban,17,IND,North India,10
0xba2a,RANCHIRES01DEL03,23.0,4.6,23.416792,85.316842,23.506792,85.406842,31-03-2022,18:50,18:55,Sunny,Medium,1,Buffet,scooter,1.0,No,Urban,16,RAN,North India,18
0x4425,JAPRES05DEL02,31.0,5.0,26.905287,75.794592,27.035287,75.924592,16-03-2022,19:45,19:50,Windy,Jam,0,Meal,motorcycle,0.0,No,Urban,54,JAP,North India,19
0x8c16,RANCHIRES18DEL03,34.0,4.9,23.351489,85.324253,23.411489,85.384253,30-03-2022,21:55,0.916666667,Sandstorms,Jam,1,Meal,scooter,0.0,No,Urban,29,RAN,North India,21
0x5ab6,INDORES06DEL03,26.0,4.9,22.728163,75.884212,22.758163,75.914212,05-03-2022,17:15,17:25,Windy,Medium,0,Snack,motorcycle,,No,Urban,15,IND,North India,17
0x92e0,RANCHIRES13DEL01,27.0,4.9,23.374989,85.335486,23.484989,85.445486,29-03-2022,17:25,17:30,Cloudy,Medium,0,Buffet,motorcycle,1.0,No,Urban,33,RAN,North India,17
0x2d0e,RANCHIRES19DEL01,22.0,4.8,23.333017,85.3172,23.443017,85.4272,20-03-2022,22:45,0.958333333,Sunny,Low,0,Drinks,motorcycle,1.0,No,Urban,24,RAN,North India,22
0x69f9,RANCHIRES17DEL01,21.0,4.8,23.374878,85.335739,23.444878,85.405739,16-03-2022,22:20,22:30,Windy,Low,2,Snack,electric_scooter,0.0,No,Urban,14,RAN,North India,22
0xdef9,KNPRES05DEL02,22.0,4.7,26.479108,80.315042,26.499108,80.335042,15-02-2022,10:35,10:45,Fog,Low,2,Snack,motorcycle,1.0,No,Urban,17,KNP,North India,10
0xdc85,BHPRES010DEL02,28.0,4.7,23.266261,77.379605,23.316261,77.429605,15-02-2022,23:20,23:25,Sandstorms,Low,1,Meal,motorcycle,0.0,No,Urban,12,BHP,North India,23
0x5435,INDORES14DEL03,24.0,4.9,22.761593,75.886362,22.791593,75.916362,19-03-2022,22:40,22:50,Windy,Low,2,Snack,scooter,0.0,No,Urban,10,IND,North India,22
0xad6f,RANCHIRES13DEL01,26.0,4.6,23.374989,85.335486,23.414989,85.375486,01-03-2022,12:15,12:25,Windy,High,1,Drinks,scooter,1.0,No,Urban,11,RAN,North India,12
0xe20d,KNPRES20DEL02,28.0,4.8,26.47,80.35,26.49,80.37,13-02-2022,09:45,09:50,Sunny,Low,2,Buffet,scooter,0.0,No,Urban,20,KNP,North India,9
0x5475,JAPRES20DEL03,39.0,4.6,26.956431,75.776649,27.016431,75.836649,15-03-2022,17:20,17:35,Sandstorms,Medium,2,Drinks,electric_scooter,1.0,No,Urban,26,JAP,North India,17
0xc173,KOLRES15DEL01,33.0,4.2,22.552672,88.352885,22.622672,88.422885,14-02-2022,19:10,19:25,Sunny,Jam,1,Meal,motorcycle,1.0,No,Urban,34,KOL,North India,19
0xfca,RANCHIRES16DEL01,22.0,4.7,23.371292,85.327872,23.381292,85.337872,19-03-2022,10:10,10:20,Sunny,Low,1,Snack,motorcycle,1.0,No,Urban,21,RAN,North India,10
0x1dbb,JAPRES06DEL01,38.0,4.9,26.911927,75.797282,26.921927,75.807282,07-03-2022,10:25,10:35,Windy,Low,2,Drinks,scooter,1.0,No,Urban,26,JAP,North India,10
0xc2a6,AGRRES16DEL02,27.0,4.6,0.0,0.0,0.05,0.05,13-02-2022,19:20,19:30,Stormy,Jam,1,Meal,motorcycle,1.0,No,Urban,23,AGR,North India,19
0x1438,RANCHIRES08DEL03,38.0,4.4,23.353783,85.326967,23.383783,85.356967,07-03-2022,19:10,19:15,Sandstorms,Jam,1,Buffet,motorcycle,1.0,No,Urban,34,RAN,North India,19
0x7d5c,INDORES12DEL03,37.0,4.7,22.74806,75.8934,22.83806,75.9834,04-04-2022,19:50,0.833333333,Windy,Jam,2,Drinks,scooter,1.0,No,Urban,29,IND,North India,19
0x7855,RANCHIRES17DEL03,27.0,4.1,23.374878,85.335739,23.434878,85.395739,19-03-2022,21:10,21:20,Windy,Jam,0,Buffet,motorcycle,2.0,No,Urban,39,RAN,North India,21
0xa213,RANCHIRES02DEL02,32.0,4.6,0.0,0.0,0.13,0.13,06-04-2022,23:40,23:50,Stormy,Low,1,Buffet,motorcycle,0.0,No,Urban,18,RAN,North India,23
0x99d5,RANCHIRES04DEL03,29.0,4.8,23.359033,85.325347,23.389033,85.355347,05-03-2022,21:45,21:55,Cloudy,Jam,0,Meal,motorcycle,1.0,No,Urban,29,RAN,North India,21
0x3949,RANCHIRES04DEL03,27.0,4.9,23.359033,85.325347,23.389033,85.355347,07-03-2022,17:35,17:40,Sandstorms,Medium,1,Drinks,motorcycle,1.0,No,Urban,23,RAN,North India,17
0x8856,INDORES20DEL02,30.0,4.7,22.732225,75.874765,22.752225,75.894765,28-03-2022,10:30,10:35,Cloudy,Low,1,Buffet,scooter,1.0,No,Urban,19,IND,North India,10
0x4409,INDORES05DEL02,21.0,4.8,22.727021,75.884167,22.807021,75.964167,06-03-2022,19:45,19:55,Sunny,Jam,2,Meal,motorcycle,,No,Urban,16,IND,North India,19
0xd273,BHPRES06DEL01,35.0,4.7,23.232357,77.429989,23.302357,77.499989,12-02-2022,18:50,18:55,Sandstorms,Medium,2,Buffet,scooter,1.0,No,Urban,29,BHP,North India,18
0xdbf5,BHPRES16DEL03,36.0,4.1,23.264015,77.408236,23.354015,77.498236,18-02-2022,18:40,18:50,Fog,Medium,2,Buffet,motorcycle,2.0,No,Urban,39,BHP,North India,18
0xbea7,RANCHIRES18DEL01,32.0,4.4,23.351489,85.324253,23.421489,85.394253,20-03-2022,21:15,21:30,Windy,Jam,2,Meal,scooter,1.0,No,Urban,32,RAN,North India,21
0x6e81,INDORES18DEL01,30.0,4.5,22.753839,75.897429,22.793838,75.937429,26-03-2022,16:20,16:30,Fog,Medium,2,Drinks,scooter,0.0,No,Urban,19,IND,North India,16
0x49de,INDORES09DEL01,25.0,4.8,22.725835,75.887648,22.795835,75.957648,27-03-2022,20:45,20:50,Windy,Jam,1,Buffet,scooter,1.0,No,Urban,22,IND,North India,20
0xcaa5,DEHRES03DEL01,23.0,5.0,30.335259,78.053162,30.345259,78.063162,15-02-2022,10:40,10:45,Sandstorms,Low,1,Drinks,motorcycle,1.0,No,Urban,19,DEH,North India,10
0xd1fb,ALHRES03DEL01,23.0,4.8,25.451517,81.832616,25.491517,81.872616,11-02-2022,15:20,15:30,Windy,Medium,1,Meal,scooter,1.0,No,Urban,26,ALH,North India,15
0x6986,JAPRES11DEL02,39.0,4.6,26.90294,75.793007,26.98294,75.873007,23-03-2022,20:30,20:35,Cloudy,Jam,2,Buffet,electric_scooter,1.0,No,Urban,42,JAP,North India,20
0xc0e4,LUDHRES15DEL03,25.0,4.5,-30.899584,75.809346,30.959584,75.869346,15-02-2022,21:10,21:25,Cloudy,Jam,0,Snack,motorcycle,1.0,No,Urban,29,LUD,North India,21
0x729e,INDORES19DEL01,22.0,4.5,22.745536,75.893106,22.755536,75.903106,21-03-2022,08:25,08:30,Sandstorms,Low,2,Drinks,scooter,1.0,No,Urban,16,IND,North India,8
0x4b50,RANCHIRES12DEL01,27.0,4.9,0.0,0.0,0.11,0.11,02-03-2022,23:30,23:35,Windy,Low,0,Snack,motorcycle,1.0,No,Urban,18,RAN,North India,23
0xda66,KOLRES13DEL03,20.0,4.7,22.553227,88.353273,22.583227,88.383273,11-02-2022,18:40,18:50,Stormy,Medium,1,Snack,motorcycle,1.0,No,Urban,25,KOL,North India,18
0x936d,JAPRES11DEL03,22.0,4.9,26.90294,75.793007,26.99294,75.883007,23-03-2022,18:30,18:35,Sunny,Medium,2,Buffet,motorcycle,0.0,No,Urban,17,JAP,North India,18
0x2667,RANCHIRES09DEL01,24.0,4.7,23.351058,85.325731,23.391058,85.365731,05-04-2022,15:50,15:55,Windy,Medium,1,Meal,motorcycle,1.0,No,Urban,25,RAN,North India,15
0xbf1,INDORES14DEL02,20.0,4.9,22.761593,75.886362,22.781593,75.906362,19-03-2022,08:55,09:05,Cloudy,Low,1,Drinks,motorcycle,0.0,No,Urban,15,IND,North India,8
0xc7a6,AGRRES17DEL01,34.0,4.8,27.157772,78.04725,27.167772,78.05725,13-02-2022,11:40,11:50,Stormy,High,0,Snack,motorcycle,2.0,Yes,Urban,47,AGR,North India,11
0xe0e8,AGRRES04DEL03,37.0,5.0,27.195928,77.998092,27.225928,78.028092,17-02-2022,18:35,18:40,Stormy,Medium,0,Snack,motorcycle,1.0,No,Urban,26,AGR,North India,18
0xd6a2,LUDHRES08DEL01,20.0,4.7,30.899992,75.831338,30.909992,75.841338,13-02-2022,08:30,08:45,Cloudy,Low,1,Meal,motorcycle,1.0,No,Urban,18,LUD,North India,8
0xd92a,ALHRES14DEL02,30.0,4.6,25.459775,81.834841,25.589775,81.964841,12-02-2022,21:35,21:45,Sandstorms,Jam,1,Meal,scooter,1.0,No,Urban,30,ALH,North India,21
0x61bd,JAPRES16DEL01,32.0,4.8,26.849596,75.800512,26.959596,75.910512,08-03-2022,22:55,0.958333333,Windy,Low,0,Buffet,motorcycle,1.0,No,Urban,28,JAP,North India,22
0xdc1f,LUDHRES03DEL02,26.0,5.0,30.88722,75.804893,31.01722,75.934893,16-02-2022,20:20,20:35,Fog,Jam,2,Drinks,scooter,1.0,No,Urban,30,LUD,North India,20
0xa3b6,RANCHIRES13DEL01,20.0,5.0,23.374989,85.335486,23.384989,85.345486,21-03-2022,09:40,09:50,Sunny,Low,1,Buffet,motorcycle,0.0,No,Urban,17,RAN,North India,9
0x7cb1,RANCHIRES13DEL02,39.0,5.0,23.374989,85.335486,23.424989,85.385486,01-04-2022,22:20,22:30,Sunny,Low,1,Meal,motorcycle,,No,Urban,17,RAN,North India,22
0x6d62,RANCHIRES02DEL01,31.0,4.9,0.0,0.0,0.04,0.04,07-03-2022,14:50,15:05,Fog,High,1,Snack,scooter,0.0,No,Urban,26,RAN,North India,14
0xb905,INDORES17DEL02,26.0,4.8,22.761226,75.887522,22.811226,75.937522,03-03-2022,18:55,19:10,Sunny,Medium,2,Meal,motorcycle,0.0,No,Urban,11,IND,North India,18
0x6b6b,INDORES18DEL01,28.0,4.4,22.753839,75.897429,22.763838,75.907429,24-03-2022,08:50,0.375,Sandstorms,Low,0,Buffet,motorcycle,1.0,No,Urban,23,IND,North India,8
0xe025,KOLRES17DEL01,37.0,4.8,22.569358,88.433452,22.609358,88.473452,17-02-2022,15:15,15:30,Stormy,Medium,1,Meal,scooter,1.0,No,Urban,33,KOL,North India,15
0x5070,INDORES09DEL02,31.0,4.8,22.725835,75.887648,22.855835,76.017648,08-03-2022,17:45,17:55,Stormy,Medium,0,Buffet,motorcycle,1.0,No,Urban,36,IND,North India,17
0x2305,RANCHIRES16DEL02,32.0,4.6,23.371292,85.327872,23.451292,85.407872,08-03-2022,18:20,18:30,Stormy,Medium,0,Drinks,motorcycle,1.0,No,Urban,33,RAN,North India,18
0x9684,INDORES03DEL01,22.0,4.6,22.751857,75.866699,22.821857,75.936699,16-03-2022,19:25,19:35,Windy,Jam,1,Drinks,motorcycle,0.0,No,Urban,24,IND,North India,19
0x45d4,RANCHIRES15DEL03,27.0,4.9,23.369746,85.33982,23.399746,85.36982,11-03-2022,21:45,21:50,Sunny,Jam,1,Drinks,motorcycle,0.0,No,Urban,19,RAN,North India,21
0x30e5,RANCHIRES17DEL03,24.0,4.9,23.374878,85.335739,23.464878,85.425739,02-03-2022,19:30,19:35,Cloudy,Jam,2,Snack,scooter,1.0,No,Urban,42,RAN,North India,19
0xbf5c,KOLRES08DEL02,22.0,4.6337736972250205,22.53796,88.349843,22.66796,88.479843,14-02-2022,18:55,19:10,Stormy,Medium,0,Meal,motorcycle,1.0,No,Urban,34,KOL,North India,18
0x16f4,INDORES20DEL03,21.0,4.5,22.732225,75.874765,22.822225,75.964765,12-03-2022,19:55,20:10,Sunny,Jam,1,Meal,scooter,0.0,No,Urban,16,IND,North India,19
0x97c9,JAPRES19DEL02,39.0,4.8,26.913726,75.75282,26.993726,75.83282,20-03-2022,20:20,20:35,Cloudy,Jam,0,Meal,motorcycle,0.0,No,Urban,42,JAP,North India,20
0x5439,JAPRES04DEL02,38.0,4.6,26.902328,75.794257,26.982328,75.874257,14-03-2022,17:20,17:25,Fog,Medium,1,Drinks,motorcycle,1.0,No,Urban,38,JAP,North India,17
0xc4d6,KNPRES19DEL03,20.0,4.7,26.49095,80.318656,26.63095,80.458656,16-02-2022,22:35,22:45,Windy,Low,0,Drinks,motorcycle,1.0,No,Urban,17,KNP,North India,22
0xca02,KNPRES010DEL02,36.0,4.2,26.47775,80.351569,26.55775,80.431569,16-02-2022,22:15,22:25,Cloudy,Low,0,Buffet,motorcycle,1.0,No,Urban,44,KNP,North India,22
0x5d59,INDORES14DEL02,37.0,5.0,22.761593,75.886362,22.841593,75.966362,20-03-2022,20:35,20:50,Sunny,Jam,1,Meal,motorcycle,1.0,No,Urban,23,IND,North India,20
0x8de6,JAPRES010DEL02,23.0,4.4,26.921411,75.793604,26.941411,75.813604,13-03-2022,10:30,10:40,Stormy,Low,0,Drinks,motorcycle,1.0,No,Urban,19,JAP,North India,10
0x2530,INDORES01DEL03,25.0,4.9,22.695207,75.866059,22.755207,75.926059,03-04-2022,17:10,17:25,Stormy,Medium,2,Drinks,scooter,0.0,No,Urban,26,IND,North India,17
0x4828,JAPRES05DEL03,36.0,4.7,26.905287,75.794592,26.935287,75.824592,01-03-2022,17:55,0.75,Windy,Medium,1,Meal,scooter,1.0,No,Urban,28,JAP,North India,17
0xcf21,KNPRES20DEL02,33.0,4.2,26.47,80.35,26.55,80.43,18-02-2022,23:20,23:35,Fog,Low,2,Meal,electric_scooter,1.0,No,Urban,39,KNP,North India,23
0xd52a,KNPRES08DEL03,32.0,4.8,0.0,0.0,0.09,0.09,12-02-2022,22:25,22:40,Sandstorms,Low,0,Snack,motorcycle,1.0,No,Urban,23,KNP,North India,22
0x7d91,JAPRES08DEL03,27.0,4.8,26.910262,75.783013,27.000262,75.873013,25-03-2022,23:35,23:50,Sandstorms,Low,1,Meal,motorcycle,0.0,No,Urban,10,JAP,North India,23
0xdbd0,KNPRES02DEL01,31.0,3.5,26.471617,80.313564,26.541617,80.383564,14-02-2022,17:30,17:45,Sandstorms,Medium,1,Meal,motorcycle,1.0,No,Urban,38,KNP,North India,17
0xa2af,INDORES05DEL03,21.0,4.6,22.727021,75.884167,22.757021,75.914167,24-03-2022,22:50,23:05,Cloudy,Low,1,Snack,scooter,0.0,No,Urban,13,IND,North India,22
0x9753,INDORES15DEL01,29.0,4.8,22.760072,75.892574,22.800072,75.932574,17-03-2022,12:10,12:15,Cloudy,High,1,Buffet,motorcycle,1.0,No,Urban,22,IND,North India,12
0x2bc4,JAPRES07DEL02,38.0,5.0,26.766536,75.837333,26.786536,75.857333,21-03-2022,09:25,09:40,Stormy,Low,2,Drinks,scooter,1.0,No,Urban,22,JAP,North India,9
0xcfd4,KOLRES07DEL03,22.0,4.3,22.547186,88.35068,22.577185,88.38068,11-02-2022,19:25,19:35,Fog,Jam,1,Buffet,scooter,1.0,No,Urban,33,KOL,North India,19
0xd72d,AGRRES19DEL03,36.0,4.9,0.0,0.0,0.06,0.06,13-02-2022,22:30,22:40,Cloudy,Low,2,Snack,scooter,0.0,No,Urban,18,AGR,North India,22
0xe1f0,ALHRES07DEL02,30.0,4.3,25.449659,81.839744,25.499659,81.889744,11-02-2022,20:50,20:55,Stormy,Jam,2,Drinks,motorcycle,0.0,No,Urban,31,ALH,North India,20
0xc291,LUDHRES06DEL01,36.0,5.0,30.895204,75.822103,31.005204,75.932103,12-02-2022,19:55,0.833333333,Sunny,Jam,2,Meal,scooter,0.0,No,Urban,23,LUD,North India,19
0x1351,JAPRES05DEL03,36.0,4.9,26.905287,75.794592,26.935287,75.824592,05-03-2022,22:40,22:50,Cloudy,Low,1,Meal,scooter,0.0,No,Urban,19,JAP,North India,22
0xc732,LUDHRES15DEL01,27.0,4.9,30.899584,75.809346,30.969584,75.879346,14-02-2022,18:25,18:30,Sunny,Medium,1,Drinks,scooter,1.0,No,Urban,19,LUD,North India,18
0x8e2f,INDORES01DEL02,28.0,4.6,22.695207,75.866059,22.775207,75.946059,10-03-2022,22:35,22:50,Stormy,Low,2,Snack,scooter,1.0,No,Urban,18,IND,North India,22
0x95a0,JAPRES14DEL02,22.0,4.7,26.88842,75.800689,26.93842,75.850689,05-03-2022,20:30,20:40,Sunny,Jam,1,Snack,scooter,0.0,No,Urban,10,JAP,North India,20
0xc17b,ALHRES03DEL01,37.0,4.8,25.451517,81.832616,25.491517,81.872616,13-02-2022,15:25,15:35,Cloudy,Medium,2,Buffet,scooter,0.0,No,Urban,18,ALH,North India,15
0xde43,ALHRES09DEL02,21.0,4.8,0.0,0.0,0.05,0.05,13-02-2022,22:30,22:45,Fog,Low,2,Snack,electric_scooter,,No,Urban,11,ALH,North India,22
0xdb8b,KOLRES010DEL02,31.0,4.7,22.538999,88.322337,22.558999,88.342337,13-02-2022,09:30,09:35,Sandstorms,Low,1,Snack,scooter,0.0,No,Urban,21,KOL,North India,9
0x6127,RANCHIRES19DEL02,35.0,4.7,23.333017,85.3172,23.383017,85.3672,28-03-2022,1,24:15:00,Sunny,Low,2,Meal,scooter,1.0,No,Urban,13,RAN,North India,1
0x38be,INDORES15DEL02,22.0,4.6,22.760072,75.892574,22.780072,75.912574,17-03-2022,09:20,09:30,Cloudy,Low,0,Buffet,motorcycle,1.0,No,Urban,20,IND,North India,9
0x8759,INDORES16DEL01,25.0,4.9,22.744648,75.894377,22.814648,75.964377,23-03-2022,19:15,19:30,Sunny,Jam,1,Drinks,scooter,1.0,No,Urban,24,IND,North India,19
0x5b91,JAPRES13DEL01,36.0,4.9,26.846156,75.8023,26.856156,75.8123,17-03-2022,11:40,11:55,Cloudy,High,0,Snack,motorcycle,0.0,No,Urban,25,JAP,North India,11
0x30e7,JAPRES12DEL02,31.0,5.0,26.902908,75.792934,26.982908,75.872934,14-03-2022,17:20,17:35,Sandstorms,Medium,2,Buffet,motorcycle,1.0,No,Urban,20,JAP,North India,17
0x49b2,JAPRES04DEL03,25.0,5.0,26.902328,75.794257,26.992328,75.884257,23-03-2022,20:45,0.875,Stormy,Jam,2,Meal,electric_scooter,1.0,No,Urban,18,JAP,North India,20
0xd9b4,BHPRES12DEL03,33.0,4.0,0.0,0.0,0.06,0.06,13-02-2022,23:30,23:45,Stormy,Low,0,Buffet,motorcycle,1.0,No,Urban,26,BHP,North India,23
0xd979,LUDHRES14DEL01,24.0,4.6,30.892978,75.821847,30.932978,75.861847,11-02-2022,16:15,16:20,Fog,Medium,2,Meal,scooter,0.0,No,Urban,12,LUD,North India,16
0x4dd3,JAPRES09DEL02,22.0,4.9,26.911378,75.789034,26.931378,75.809034,15-03-2022,10:40,10:45,Stormy,Low,1,Buffet,motorcycle,0.0,No,Urban,12,JAP,North India,10
0xabe4,JAPRES05DEL01,31.0,4.1,26.905287,75.794592,26.915287,75.804592,11-03-2022,08:20,08:25,Stormy,Low,0,Meal,motorcycle,1.0,No,Urban,33,JAP,North India,8
0x5103,JAPRES09DEL01,32.0,3.9,26.911378,75.789034,26.981378,75.859034,10-03-2022,17:15,17:20,Sandstorms,Medium,2,Drinks,electric_scooter,2.0,No,Urban,38,JAP,North India,17
0x36cb,RANCHIRES010DEL03,22.0,4.3,23.354422,85.3329,23.384422,85.3629,03-04-2022,22:15,22:20,Stormy,Low,0,Snack,motorcycle,1.0,No,Urban,23,RAN,North India,22
0x9390,INDORES02DEL03,26.0,5.0,22.651847,75.881991,22.681847,75.911991,01-03-2022,20:25,20:35,Stormy,Jam,0,Snack,motorcycle,1.0,No,Urban,29,IND,North India,20
0x35f4,RANCHIRES17DEL01,35.0,4.6,23.374878,85.335739,23.414878,85.375739,03-04-2022,15:45,0.666666667,Stormy,Medium,1,Snack,scooter,1.0,No,Urban,30,RAN,North India,15
