ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),City_Code,Region,Order_Hour
0x971f,CHENRES20DEL01,39.0,4.8,12.975996,80.221898,13.085996,80.331898,29-03-2022,21:45,0.916666667,Windy,Jam,0,Drinks,motorcycle,1.0,No,Urban,36,CHE,South India,21
0x40eb,BANGRES06DEL03,28.0,4.6,12.979096,77.640625,13.009096,77.670625,26-03-2022,17:25,17:30,Cloudy,Medium,1,Buffet,scooter,0.0,No,Urban,18,BAN,South India,17
0x29b9,BANGRES06DEL01,35.0,4.6,12.979096,77.640625,12.989096,77.650625,19-03-2022,09:30,09:45,Fog,Low,0,Meal,motorcycle,1.0,No,Urban,25,BAN,South India,9
0x62be,COIMBRES09DEL02,26.0,5.0,11.008638,76.984311,11.088638,77.064311,02-03-2022,21:40,21:55,Sunny,Jam,2,Buffet,scooter,0.0,No,Urban,13,COI,South India,21
0xfdc,COIMBRES19DEL01,21.0,4.8,11.022298,76.998349,11.062298,77.038349,05-04-2022,15:15,15:30,Sandstorms,Medium,1,Drinks,motorcycle,1.0,No,Urban,25,COI,South India,15
0x8c6c,BANGRES07DEL02,24.0,4.7,12.978453,77.643685,13.028453,77.693685,01-03-2022,18:20,18:30,Fog,Medium,1,Drinks,motorcycle,0.0,No,Urban,11,BAN,South India,18
0xa1af,COIMBRES07DEL02,27.0,4.9,10.96185,76.971082,10.98185,76.991082,19-03-2022,10:35,10:50,Stormy,Low,1,Snack,motorcycle,0.0,No,Urban,12,COI,South India,10
0x86e1,MYSRES01DEL03,39.0,4.7,12.311072,76.654878,12.341072,76.684878,01-04-2022,20:50,20:55,Stormy,Jam,0,Meal,motorcycle,1.0,No,Urban,35,MYS,South India,20
0xbaa9,CHENRES05DEL02,35.0,4.8,13.058616,80.264151,13.108616,80.314151,28-03-2022,20:55,21:05,Sandstorms,Jam,1,Drinks,motorcycle,1.0,No,Urban,25,CHE,South India,20
0x96f,COIMBRES18DEL02,30.0,4.6337736972250205,11.02091,76.940432,11.15091,77.070432,29-03-2022,20:55,21:10,Sunny,Jam,1,Snack,scooter,1.0,No,Urban,30,COI,South India,20
0x3667,COIMBRES06DEL02,29.0,4.5,11.021278,76.995017,11.041278,77.015017,17-03-2022,09:30,09:45,Stormy,Low,1,Snack,motorcycle,0.0,No,Urban,15,COI,South India,9
0xb39f,CHENRES06DEL03,21.0,4.5,13.054347,80.257221,13.144347,80.347221,23-03-2022,20:45,20:55,Sunny,Jam,1,Snack,motorcycle,,No,Urban,24,CHE,South India,20
0x52e5,MYSRES15DEL02,39.0,4.1,12.352058,76.60665,12.432058,76.68665,14-03-2022,18:10,18:15,Cloudy,Medium,2,Drinks,motorcycle,,No,Urban,35,MYS,South India,18
0x2730,CHENRES03DEL01,35.0,4.7,13.091809,80.219104,13.131809,80.259104,09-03-2022,14:35,14:50,Sandstorms,High,2,Drinks,scooter,0.0,No,Urban,25,CHE,South India,14
0xaae7,BANGRES05DEL02,30.0,4.9,12.970324,77.645748,13.050324,77.725748,04-04-2022,18:10,18:20,Sandstorms,Medium,2,Meal,scooter,1.0,No,Urban,25,BAN,South India,18
0xbcff,COIMBRES09DEL01,21.0,4.9,11.008638,76.984311,11.018638,76.994311,17-03-2022,11:15,11:20,Sunny,High,2,Buffet,motorcycle,1.0,No,Urban,18,COI,South India,11
0x423d,BANGRES16DEL02,39.0,4.2,13.029198,77.570997,13.109198,77.650997,20-03-2022,19:55,20:10,Sandstorms,Jam,0,Buffet,motorcycle,3.0,No,Urban,50,BAN,South India,19
0xb188,HYDRES18DEL03,36.0,5.0,17.450851,78.379347,17.480851,78.409347,28-03-2022,22:15,22:25,Sandstorms,Low,2,Meal,scooter,1.0,No,Urban,22,HYD,South India,22
0x6c03,CHENRES20DEL03,25.0,4.7,12.975996,80.221898,13.035996,80.281898,01-03-2022,22:55,23:10,Sandstorms,Low,1,Drinks,scooter,0.0,No,Urban,10,CHE,South India,22
0x7c7a,CHENRES04DEL01,26.0,4.8,13.02978,80.208812,13.13978,80.318812,23-03-2022,19:50,0.833333333,Cloudy,Jam,0,Drinks,motorcycle,0.0,No,Urban,46,CHE,South India,19
0xb073,CHENRES12DEL02,30.0,4.9,12.972793,80.249982,13.052793,80.329982,12-03-2022,22:40,22:50,Windy,Low,0,Buffet,motorcycle,1.0,No,Urban,29,CHE,South India,22
0x80c9,MYSRES18DEL02,22.0,4.6,12.337928,76.617889,12.357928,76.637889,19-03-2022,10:35,10:50,Fog,Low,1,Snack,scooter,1.0,No,Urban,13,MYS,South India,10
0x57f4,COIMBRES14DEL01,27.0,4.4,11.003681,76.975525,11.013681,76.985525,07-03-2022,08:20,08:35,Stormy,Low,0,Buffet,motorcycle,1.0,No,Urban,24,COI,South India,8
0x7852,HYDRES09DEL03,39.0,4.7,17.431668,78.408321,17.521668,78.498321,31-03-2022,22:10,22:15,Fog,Low,1,Buffet,scooter,0.0,No,Urban,27,HYD,South India,22
0x267b,BANGRES15DEL01,34.0,4.1,12.975377,77.696664,13.045377,77.766664,02-03-2022,23:20,23:35,Cloudy,Low,1,Drinks,motorcycle,1.0,No,Urban,35,BAN,South India,23
0xb916,BANGRES12DEL01,34.0,4.9,12.939496,77.625999,12.979496,77.665999,01-04-2022,16:10,16:15,Fog,Medium,1,Buffet,motorcycle,1.0,No,Urban,17,BAN,South India,16
0x1a86,HYDRES14DEL01,24.0,4.5,17.426228,78.407495,17.496228,78.477495,14-03-2022,20:55,0.875,Stormy,Jam,0,Buffet,motorcycle,1.0,No,Urban,30,HYD,South India,20
0x7c7c,COIMBRES12DEL02,38.0,4.8,11.000762,76.981876,11.080762,77.061876,20-03-2022,20:25,20:35,Windy,Jam,2,Snack,motorcycle,0.0,No,Urban,27,COI,South India,20
0x349c,BANGRES09DEL03,31.0,4.9,12.934179,77.615797,12.964179,77.645797,09-03-2022,21:35,21:45,Cloudy,Jam,0,Snack,motorcycle,1.0,No,Urban,30,BAN,South India,21
0x1fd3,COIMBRES17DEL02,26.0,4.5,11.026117,76.944652,11.046117,76.964652,13-03-2022,09:15,09:30,Sunny,Low,0,Buffet,motorcycle,0.0,No,Urban,14,COI,South India,9
0xa1bc,COIMBRES18DEL02,36.0,4.9,11.02091,76.940432,11.04091,76.960432,05-03-2022,10:40,10:45,Sandstorms,Low,1,Meal,motorcycle,1.0,No,Urban,21,COI,South India,10
0xa9a8,COIMBRES09DEL01,29.0,4.9,11.008638,76.984311,11.018638,76.994311,24-03-2022,09:45,09:50,Sandstorms,Low,2,Drinks,motorcycle,0.0,No,Urban,16,COI,South India,9
0xac2b,HYDRES06DEL02,24.0,4.8,17.455894,78.375467,17.585894,78.505467,16-03-2022,19:15,19:25,Stormy,Jam,1,Drinks,motorcycle,1.0,No,Urban,27,HYD,South India,19
0x3689,BANGRES06DEL01,38.0,5.0,12.979096,77.640625,13.049096,77.710625,20-03-2022,20:45,20:50,Fog,Jam,2,Drinks,motorcycle,1.0,No,Urban,45,BAN,South India,20
0x3d61,CHENRES03DEL03,21.0,4.5,13.091809,80.219104,13.121809,80.249104,09-03-2022,19:35,19:45,Stormy,Jam,1,Drinks,scooter,0.0,No,Urban,17,CHE,South India,19
0x4adc,COIMBRES14DEL01,38.0,4.1,11.003681,76.975525,11.043681,77.015525,30-03-2022,13:35,13:45,Stormy,High,1,Buffet,scooter,1.0,No,Urban,33,COI,South India,13
0x74b6,HYDRES03DEL01,26.0,4.6,17.422819,78.449578,17.532819,78.559578,02-04-2022,21:50,21:55,Fog,Jam,0,Buffet,motorcycle,2.0,No,Urban,46,HYD,South India,21
0x99c2,COIMBRES12DEL03,24.0,4.7,11.000762,76.981876,11.060762,77.041876,07-03-2022,20:20,20:35,Windy,Jam,2,Meal,electric_scooter,1.0,No,Urban,11,COI,South India,20
0x3bbe,BANGRES09DEL01,33.0,4.9,12.934179,77.615797,12.974179,77.655797,03-03-2022,15:55,0.666666667,Windy,Medium,0,Meal,motorcycle,1.0,No,Urban,26,BAN,South India,15
0x6517,HYDRES17DEL02,37.0,5.0,17.451976,78.385883,17.581976,78.515883,20-03-2022,21:30,21:40,Sandstorms,Jam,1,Drinks,scooter,1.0,No,Urban,26,HYD,South India,21
0x7f4d,COIMBRES01DEL03,32.0,4.6,11.016298,76.972076,11.106298,77.062076,04-03-2022,22:15,22:20,Sunny,Low,1,Buffet,motorcycle,1.0,No,Urban,16,COI,South India,22
0x59bf,BANGRES19DEL03,29.0,4.7,12.914264,77.6784,12.974264,77.7384,03-04-2022,19:40,19:50,Sunny,Jam,2,Meal,scooter,1.0,No,Urban,13,BAN,South India,19
0x751b,HYDRES16DEL02,29.0,4.6,17.440827,78.393391,17.490827,78.443391,30-03-2022,17:35,17:50,Windy,Medium,0,Snack,motorcycle,0.0,No,Urban,13,HYD,South India,17
0x648d,COIMBRES15DEL03,33.0,4.9,11.006686,76.951736,11.036686,76.981736,09-03-2022,23:45,23:50,Sandstorms,Low,1,Snack,motorcycle,1.0,No,Urban,21,COI,South India,23
0x205b,COIMBRES09DEL03,39.0,4.7,11.008638,76.984311,11.068638,77.044311,05-04-2022,22:35,22:50,Windy,Low,2,Meal,electric_scooter,1.0,No,Urban,21,COI,South India,22
0x4453,BANGRES16DEL03,27.0,4.7,13.029198,77.570997,13.089198,77.630997,24-03-2022,18:55,19:05,Fog,Medium,0,Snack,motorcycle,1.0,No,Urban,22,BAN,South India,18
0x526d,MYSRES02DEL01,33.0,4.8,12.304569,76.643622,12.344569,76.683622,05-03-2022,15:55,0.666666667,Cloudy,Medium,2,Meal,scooter,0.0,No,Urban,15,MYS,South India,15
0x5e16,BANGRES14DEL02,22.0,4.6,12.949934,77.699386,12.999934,77.749386,30-03-2022,19:55,0.833333333,Sunny,Jam,2,Buffet,motorcycle,0.0,No,Urban,12,BAN,South India,19
0xa937,MYSRES17DEL02,21.0,4.9,12.326356,76.619103,12.456356,76.749103,27-03-2022,22:55,23:05,Fog,Low,1,Drinks,scooter,0.0,No,Urban,25,MYS,South India,22
0xd542,KOCRES15DEL01,30.0,4.7,10.027364,76.308258,10.137364,76.418258,14-02-2022,22:55,23:05,Stormy,Low,0,Drinks,motorcycle,1.0,No,Urban,21,KOC,South India,22
0x17b3,COIMBRES08DEL01,27.0,4.8,11.001852,76.976268,11.071852,77.046268,04-03-2022,19:10,19:15,Sunny,Jam,0,Drinks,motorcycle,1.0,No,Urban,17,COI,South India,19
0x623f,HYDRES13DEL02,39.0,4.8,17.431477,78.40035,17.511477,78.48035,27-03-2022,23:20,23:35,Cloudy,Low,0,Buffet,motorcycle,2.0,No,Urban,38,HYD,South India,23
0x9443,MYSRES11DEL03,28.0,4.9,12.323225,76.630028,12.413225,76.720028,25-03-2022,22:20,22:35,Cloudy,Low,1,Buffet,motorcycle,1.0,No,Urban,24,MYS,South India,22
0xbca8,HYDRES06DEL01,22.0,4.4,17.455894,78.375467,17.495894,78.415467,19-03-2022,14:55,0.625,Cloudy,High,2,Buffet,scooter,1.0,No,Urban,31,HYD,South India,14
0xa4ba,CHENRES05DEL02,21.0,4.8,13.058616,80.264151,13.108616,80.314151,17-03-2022,23:15,23:30,Sunny,Low,1,Drinks,motorcycle,0.0,No,Urban,15,CHE,South India,23
0x670a,COIMBRES010DEL03,24.0,4.6,11.003008,76.97544,11.063009,77.03544,03-03-2022,19:55,20:10,Sandstorms,Jam,1,Meal,motorcycle,1.0,No,Urban,10,COI,South India,19
0xbc10,CHENRES20DEL02,25.0,4.6,12.975996,80.221898,12.995996,80.241898,07-03-2022,11:15,11:25,Sunny,High,1,Buffet,motorcycle,0.0,No,Urban,19,CHE,South India,11
0xa857,CHENRES04DEL01,26.0,4.8,13.02978,80.208812,13.06978,80.248812,03-03-2022,16:10,16:15,Windy,Medium,1,Buffet,motorcycle,1.0,No,Urban,20,CHE,South India,16
0x47f0,MYSRES12DEL03,26.0,4.8,12.284747,76.625861,12.374747,76.715861,18-03-2022,22:25,22:30,Stormy,Low,1,Meal,scooter,1.0,No,Urban,15,MYS,South India,22
0xb71d,BANGRES15DEL02,30.0,4.7,12.975377,77.696664,12.995377,77.716664,01-04-2022,10:40,10:55,Stormy,Low,1,Meal,scooter,,No,Urban,20,BAN,South India,10
0x18f8,CHENRES010DEL01,32.0,4.1,13.066762,80.251865,13.106762,80.291865,21-03-2022,15:35,15:45,Sandstorms,Medium,2,Snack,scooter,1.0,No,Urban,32,CHE,South India,15
0xb677,HYDRES11DEL03,22.0,4.9,17.430448,78.418213,17.520448,78.508213,20-03-2022,20:50,0.875,Stormy,Jam,1,Meal,scooter,1.0,No,Urban,16,HYD,South India,20
0x7ef,COIMBRES14DEL02,34.0,4.9,11.003681,76.975525,11.053681,77.025525,30-03-2022,23:55,1,Fog,Low,2,Meal,motorcycle,1.0,No,Urban,19,COI,South India,23
0x325e,COIMBRES05DEL01,20.0,4.9,11.022169,76.999594,11.032169,77.009594,01-04-2022,08:15,08:25,Stormy,Low,1,Buffet,scooter,0.0,No,Urban,10,COI,South India,8
0x7046,CHENRES15DEL02,35.0,4.1,13.026286,80.275235,13.156286,80.405235,02-03-2022,23:30,23:45,Cloudy,Low,0,Meal,motorcycle,0.0,No,Urban,39,CHE,South India,23
0x704a,CHENRES02DEL02,30.0,4.5,13.086438,80.220672,13.216439,80.350672,25-03-2022,21:10,21:25,Sunny,Jam,2,Drinks,electric_scooter,1.0,No,Urban,27,CHE,South India,21
0x769a,MYSRES07DEL01,25.0,4.6,12.325461,76.632278,12.395461,76.702278,02-03-2022,23:25,23:30,Sandstorms,Low,0,Snack,motorcycle,1.0,No,Urban,23,MYS,South India,23
0xa4b5,BANGRES16DEL03,29.0,4.3,13.029198,77.570997,13.119198,77.660997,12-03-2022,18:20,18:30,Stormy,Medium,0,Snack,motorcycle,1.0,No,Urban,31,BAN,South India,18
0x3e72,MYSRES11DEL01,31.0,4.8,12.323225,76.630028,12.333225,76.640028,28-03-2022,10:35,10:45,Sunny,Low,1,Buffet,motorcycle,0.0,No,Urban,11,MYS,South India,10
0x563c,COIMBRES06DEL03,22.0,4.6,11.021278,76.995017,11.051278,77.025017,30-03-2022,22:55,0.958333333,Fog,Low,0,Meal,motorcycle,1.0,No,Urban,17,COI,South India,22
0x46bd,MYSRES05DEL03,37.0,4.8,12.323978,76.627961,12.383978,76.687961,15-03-2022,18:30,18:35,Cloudy,Medium,2,Drinks,scooter,1.0,No,Urban,15,MYS,South India,18
0x86ea,COIMBRES19DEL02,23.0,4.6,11.022298,76.998349,11.152298,77.128349,20-03-2022,22:50,22:55,Fog,Low,0,Buffet,motorcycle,0.0,No,Urban,21,COI,South India,22
0x335e,COIMBRES04DEL02,20.0,5.0,11.024839,77.007003,11.154839,77.137003,08-03-2022,19:15,19:30,Fog,Jam,0,Snack,motorcycle,1.0,No,Urban,39,COI,South India,19
0x730b,HYDRES01DEL03,37.0,4.8,17.410371,78.437225,17.500371,78.527225,16-03-2022,17:35,17:45,Sandstorms,Medium,2,Drinks,scooter,1.0,No,Urban,29,HYD,South India,17
0xb666,HYDRES13DEL01,23.0,4.7,17.431477,78.40035,17.501477,78.47035,25-03-2022,17:45,0.75,Sunny,Medium,1,Buffet,scooter,1.0,No,Urban,15,HYD,South India,17
0x28ab,MYSRES17DEL03,34.0,4.8,12.326356,76.619103,12.356356,76.649103,19-03-2022,18:35,18:40,Sunny,Medium,1,Snack,scooter,1.0,No,Urban,17,MYS,South India,18
0x7ca5,MYSRES16DEL02,33.0,5.0,12.316967,76.603067,12.336967,76.623067,26-03-2022,11:15,11:30,Fog,High,0,Buffet,motorcycle,1.0,No,Urban,32,MYS,South India,11
0x807,MYSRES04DEL01,32.0,4.8,12.3085,76.665808,12.3785,76.735808,10-03-2022,18:45,18:55,Sunny,Medium,1,Drinks,motorcycle,0.0,No,Urban,16,MYS,South India,18
0x74cc,CHENRES14DEL02,24.0,4.7,13.026279,80.174568,13.046279,80.194568,11-03-2022,10:50,11:05,Cloudy,Low,0,Snack,motorcycle,1.0,No,Urban,19,CHE,South India,10
0x55d6,COIMBRES12DEL02,30.0,4.7,11.000762,76.981876,11.020762,77.001876,17-03-2022,09:10,09:15,Sunny,Low,1,Snack,motorcycle,0.0,No,Urban,11,COI,South India,9
0x8717,COIMBRES11DEL02,23.0,4.8,11.001753,76.986241,11.051753,77.036241,01-04-2022,17:45,17:55,Fog,Medium,2,Meal,scooter,0.0,No,Urban,10,COI,South India,17
0x219f,CHENRES16DEL01,21.0,4.9,13.049645,80.242268,13.059645,80.252268,17-03-2022,11:25,11:30,Sunny,High,2,Meal,scooter,1.0,No,Urban,18,CHE,South India,11
0xbeec,MYSRES17DEL02,37.0,4.6,12.326356,76.619103,12.376356,76.669103,07-03-2022,18:40,18:55,Windy,Medium,0,Snack,motorcycle,0.0,No,Urban,29,MYS,South India,18
0x7f85,MYSRES07DEL03,36.0,4.4,12.325461,76.632278,12.385461,76.692278,01-04-2022,19:15,19:30,Sandstorms,Jam,2,Snack,scooter,1.0,No,Urban,31,MYS,South India,19
0x858a,HYDRES04DEL02,28.0,4.7,17.411028,78.329645,17.461028,78.379645,11-03-2022,19:45,0.833333333,Sandstorms,Jam,0,Snack,motorcycle,0.0,No,Urban,36,HYD,South India,19
0x76c5,CHENRES04DEL02,33.0,4.2,13.02978,80.208812,13.15978,80.338812,04-03-2022,23:10,23:25,Cloudy,Low,2,Snack,motorcycle,2.0,No,Urban,38,CHE,South India,23
0x9a44,BANGRES06DEL03,38.0,4.5,12.979096,77.640625,13.069096,77.730625,04-03-2022,19:40,19:55,Sunny,Jam,1,Buffet,motorcycle,1.0,No,Urban,17,BAN,South India,19
0x45d5,HYDRES05DEL02,37.0,4.6,17.433809,78.386744,17.483809,78.436744,13-03-2022,22:40,22:50,Cloudy,Low,1,Drinks,motorcycle,1.0,No,Urban,19,HYD,South India,22
0x91e8,CHENRES010DEL01,22.0,5.0,13.066762,80.251865,13.106762,80.291865,15-03-2022,15:25,15:35,Windy,Medium,1,Buffet,motorcycle,0.0,No,Urban,22,CHE,South India,15
0x8fbe,COIMBRES010DEL01,34.0,3.7,11.003008,76.97544,11.073009,77.04544,02-03-2022,20:50,21:05,Windy,Jam,2,Snack,scooter,1.0,No,Urban,44,COI,South India,20
0x2831,COIMBRES09DEL03,33.0,4.7,11.008638,76.984311,11.098638,77.074311,04-04-2022,23:15,23:30,Windy,Low,0,Meal,motorcycle,1.0,No,Urban,25,COI,South India,23
0xff8,HYDRES12DEL01,39.0,4.8,17.429585,78.392621,17.469585,78.432621,05-04-2022,15:25,15:30,Fog,Medium,2,Buffet,scooter,0.0,No,Urban,18,HYD,South India,15
0x4f6d,HYDRES20DEL01,26.0,4.8,17.483216,78.552111,17.493216,78.562111,13-03-2022,08:10,08:25,Stormy,Low,1,Drinks,motorcycle,0.0,No,Urban,11,HYD,South India,8
0x3e59,HYDRES20DEL01,29.0,4.7,17.483216,78.552111,17.553216,78.622111,04-04-2022,17:35,17:50,Sandstorms,Medium,1,Drinks,motorcycle,,No,Urban,19,HYD,South India,17
0xbe52,HYDRES010DEL01,29.0,4.9,17.428294,78.404423,17.438294,78.414423,24-03-2022,10:40,10:55,Sunny,Low,2,Drinks,electric_scooter,0.0,No,Urban,16,HYD,South India,10
0x3252,HYDRES03DEL01,21.0,4.9,17.422819,78.449578,17.432819,78.459578,15-03-2022,09:40,09:45,Cloudy,Low,1,Meal,scooter,1.0,No,Urban,16,HYD,South India,9
0x7314,HYDRES05DEL03,27.0,4.8,17.433809,78.386744,17.523809,78.476744,23-03-2022,22:40,22:45,Windy,Low,0,Snack,motorcycle,1.0,No,Urban,22,HYD,South India,22
0xb71c,COIMBRES16DEL02,37.0,4.9,11.010375,76.95295,11.140375,77.08295,02-04-2022,18:45,18:50,Cloudy,Medium,0,Drinks,motorcycle,1.0,No,Urban,37,COI,South India,18
0x2c33,HYDRES13DEL01,39.0,4.8,17.431477,78.40035,17.471477,78.44035,30-03-2022,14:30,14:40,Sunny,High,2,Buffet,electric_scooter,0.0,No,Urban,21,HYD,South India,14
0xbaf9,BANGRES05DEL01,20.0,4.6,12.970324,77.645748,13.010324,77.685748,09-03-2022,15:40,15:50,Fog,Medium,1,Drinks,motorcycle,1.0,No,Urban,19,BAN,South India,15
0x8bc7,COIMBRES010DEL02,33.0,4.6,11.003008,76.97544,11.023008,76.99544,21-03-2022,09:50,10:05,Sandstorms,Low,2,Snack,motorcycle,1.0,No,Urban,23,COI,South India,9
0x2979,HYDRES19DEL01,30.0,4.6337736972250205,17.458998,78.500366,17.528998,78.570366,23-03-2022,22:20,22:35,Sandstorms,Low,1,Meal,scooter,,No,Urban,17,HYD,South India,22
0xb3ff,MYSRES14DEL03,20.0,4.6,0.0,0.0,0.03,0.03,17-03-2022,18:10,18:20,Sandstorms,Medium,0,Snack,motorcycle,1.0,No,Urban,18,MYS,South India,18
0xa964,COIMBRES16DEL01,25.0,4.5,11.010375,76.95295,11.020375,76.96295,17-03-2022,11:35,11:50,Sunny,High,2,Buffet,motorcycle,,No,Urban,16,COI,South India,11
0xbd8c,MYSRES03DEL02,27.0,4.5,12.299524,76.64262,12.349524,76.69262,24-03-2022,18:50,19:05,Fog,Medium,1,Drinks,motorcycle,0.0,,Urban,10,MYS,South India,18
0xd54d,KOCRES17DEL01,32.0,4.8,9.959778,76.296106,9.969778,76.306106,11-02-2022,10:10,10:25,Sandstorms,Low,1,Meal,scooter,1.0,No,Urban,29,KOC,South India,10
0x9a8a,MYSRES12DEL03,31.0,5.0,12.284747,76.625861,12.374747,76.715861,06-03-2022,19:25,19:40,Fog,Jam,2,Drinks,scooter,1.0,Yes,Urban,49,MYS,South India,19
0xcf54,KOCRES15DEL03,35.0,4.7,10.027364,76.308258,10.057364,76.338258,11-02-2022,23:50,1,Sunny,Low,0,Buffet,motorcycle,0.0,No,Urban,21,KOC,South India,23
0x9700,CHENRES11DEL01,22.0,5.0,13.064181,80.236442,13.134181,80.306442,23-03-2022,23:45,23:55,Sandstorms,Low,1,Buffet,scooter,0.0,No,Urban,10,CHE,South India,23
0x5089,BANGRES16DEL01,36.0,4.5,13.029198,77.570997,13.139198,77.680997,20-03-2022,23:50,23:55,Sandstorms,Low,1,Snack,scooter,1.0,No,Urban,25,BAN,South India,23
0x3b13,COIMBRES07DEL01,30.0,4.8,10.96185,76.971082,11.00185,77.011082,09-03-2022,15:25,15:35,Stormy,Medium,2,Buffet,electric_scooter,1.0,No,Urban,25,COI,South India,15
0x3a22,COIMBRES03DEL02,35.0,4.9,11.025083,77.015393,11.105083,77.095393,29-03-2022,17:55,18:05,Sunny,Medium,0,Meal,motorcycle,1.0,No,Urban,30,COI,South India,17
0x8a0d,BANGRES17DEL02,20.0,5.0,12.972532,77.608179,12.992532,77.628179,01-04-2022,09:20,09:25,Sandstorms,Low,2,Snack,scooter,1.0,No,Urban,12,BAN,South India,9
0x57c4,HYDRES18DEL02,26.0,4.8,17.450851,78.379347,17.500851,78.429347,15-03-2022,22:50,23:05,Stormy,Low,1,Buffet,motorcycle,1.0,No,Urban,10,HYD,South India,22
0xd8bb,KOCRES18DEL03,37.0,4.9,9.957144,76.296783,9.987144,76.326783,17-02-2022,21:15,21:25,Sandstorms,Jam,2,Buffet,electric_scooter,1.0,No,Urban,30,KOC,South India,21
0x6b46,COIMBRES07DEL02,30.0,4.7,10.96185,76.971082,10.98185,76.991082,09-03-2022,10:20,10:30,Sunny,Low,2,Snack,electric_scooter,0.0,No,Urban,10,COI,South India,10
0x4ff0,BANGRES11DEL03,21.0,4.9,12.934365,77.616155,12.964365,77.646155,13-03-2022,21:50,0.916666667,Cloudy,Jam,2,Meal,motorcycle,0.0,No,Urban,20,BAN,South India,21
0x5bdb,COIMBRES05DEL03,25.0,4.7,11.022169,76.999594,11.112169,77.089594,06-03-2022,20:10,20:15,Fog,Jam,2,Drinks,electric_scooter,1.0,No,Urban,34,COI,South India,20
0x15c8,HYDRES19DEL03,29.0,4.1,17.458998,78.500366,17.518998,78.560366,03-04-2022,22:55,23:05,Sandstorms,Low,0,Drinks,motorcycle,1.0,No,Urban,18,HYD,South India,22
0xc871,KOCRES09DEL01,33.0,4.9,10.000706,76.349516,10.110706,76.459516,12-02-2022,22:30,22:40,Sunny,Low,2,Meal,electric_scooter,1.0,No,Urban,24,KOC,South India,22
0x30ed,COIMBRES11DEL02,23.0,4.6,11.001753,76.986241,11.131753,77.116241,04-03-2022,22:25,22:40,Sandstorms,Low,0,Buffet,motorcycle,,No,Urban,17,COI,South India,22
0x3d3d,COIMBRES17DEL01,31.0,4.9,11.026117,76.944652,11.066117,76.984652,26-03-2022,12:35,12:50,Stormy,High,1,Snack,motorcycle,1.0,No,Urban,25,COI,South India,12
0x3684,BANGRES09DEL01,23.0,4.7,12.934179,77.615797,12.974179,77.655797,07-03-2022,14:20,14:35,Windy,High,2,Buffet,electric_scooter,0.0,No,Urban,22,BAN,South India,14
0xa35f,MYSRES06DEL03,20.0,4.6,12.323994,76.626167,12.413994,76.716167,10-03-2022,18:40,18:50,Sandstorms,Medium,2,Drinks,electric_scooter,1.0,No,Urban,27,MYS,South India,18
0xa0b0,BANGRES17DEL03,21.0,4.6,12.972532,77.608179,13.062532,77.698179,08-03-2022,23:40,23:50,Fog,Low,2,Buffet,scooter,0.0,No,Urban,20,BAN,South India,23
0xa342,CHENRES14DEL03,25.0,4.8,13.026279,80.174568,13.116279,80.264568,14-03-2022,20:30,20:35,Fog,Jam,1,Drinks,motorcycle,1.0,No,Urban,30,CHE,South India,20
0x7560,HYDRES15DEL01,35.0,4.9,17.45971,78.368855,17.49971,78.408855,07-03-2022,14:10,14:25,Sandstorms,High,2,Meal,motorcycle,1.0,No,Urban,29,HYD,South India,14
0xac77,COIMBRES05DEL02,28.0,4.9,11.022169,76.999594,11.042169,77.019594,26-03-2022,09:10,09:25,Windy,Low,2,Drinks,scooter,0.0,No,Urban,11,COI,South India,9
0xaa9e,CHENRES09DEL01,21.0,4.5,13.044694,80.26147,13.154694,80.37147,25-03-2022,21:20,21:25,Sandstorms,Jam,1,Buffet,motorcycle,1.0,No,Urban,25,CHE,South India,21
0xb878,BANGRES19DEL03,29.0,4.6,12.914264,77.6784,12.944264,77.7084,17-03-2022,22:25,22:40,Fog,Low,2,Snack,electric_scooter,0.0,No,Urban,14,BAN,South India,22
0x2f93,CHENRES07DEL02,26.0,4.1,13.081878,80.248519,13.211878,80.378519,18-03-2022,19:40,19:55,Fog,Jam,2,Snack,scooter,2.0,No,Urban,41,CHE,South India,19
0x7834,BANGRES07DEL03,28.0,4.9,12.978453,77.643685,13.038453,77.703685,01-03-2022,21:20,21:25,Sandstorms,Jam,0,Drinks,motorcycle,1.0,No,Urban,24,BAN,South India,21
0xad1a,COIMBRES03DEL01,37.0,4.6,11.025083,77.015393,11.065083,77.055393,09-03-2022,13:15,13:30,Sunny,High,0,Meal,motorcycle,1.0,No,Urban,27,COI,South India,13
0x4bfd,HYDRES12DEL01,37.0,5.0,17.429585,78.392621,17.439585,78.402621,15-03-2022,09:50,10:05,Fog,Low,0,Buffet,motorcycle,1.0,No,Urban,29,HYD,South India,9
0x9440,HYDRES16DEL01,29.0,4.8,17.440827,78.393391,17.450827,78.403391,30-03-2022,09:30,09:35,Sunny,Low,1,Meal,motorcycle,0.0,No,Urban,24,HYD,South India,9
0xdf8,HYDRES02DEL03,32.0,4.7,17.41233,78.449654,17.50233,78.539654,02-03-2022,18:50,18:55,Sandstorms,Medium,0,Buffet,motorcycle,1.0,No,Urban,41,HYD,South India,18
